Linux,4.2.0-27-generic,(bitnami-virtual-machine),Tuesday,02,August,2016,_x86_64_,(8,CPU)

03:53:22,IST,eth0,202.10,486.35,28.95,977.97,0.00,0.00,0.00,0.80
03:53:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:53:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:53:42,IST,eth0,23.25,76.85,1.93,170.35,0.00,0.00,0.00,0.14
03:53:42,IST,lo,8.00,8.00,0.69,0.69,0.00,0.00,0.00,0.00

03:53:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:54:02,IST,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:54:02,IST,lo,8.00,8.00,0.69,0.69,0.00,0.00,0.00,0.00

03:54:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:54:22,IST,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:54:22,IST,lo,8.00,8.00,0.69,0.69,0.00,0.00,0.00,0.00

03:54:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:54:42,IST,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:54:42,IST,lo,8.00,8.00,0.69,0.69,0.00,0.00,0.00,0.00

03:54:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:55:02,IST,eth0,0.10,0.10,0.01,0.01,0.00,0.00,0.00,0.00
03:55:02,IST,lo,6.80,6.80,0.58,0.58,0.00,0.00,0.00,0.00

03:55:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:55:22,IST,eth0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03:55:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Average:,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
Average:,eth0,181.17,443.10,27.59,879.14,0.00,0.00,0.00,0.72
Average:,lo,0.72,0.72,0.06,0.06,0.00,0.00,0.00,0.00
